IPs,,,,,GFL,,,
CD,Operadora ,IP Rede,Rede Interna,,CD,Operadora ,IP Rede,Rede Interna
50,Algar-300Mb,200.146.233.240 /29,10.61.144.0 /20,,Jundiai,AmericaNet - 300Mbps,186.225.99.21 /31,10.71.16.0 /21
50,Alcans-300Mb,177.200.78.152 /29,,,Jundiai,Vivo - 300Mbps,187.51.89.88 / 30,
94,Algar - 100Mbps,201.48.84.248 /29,10.50.250.0 /20,,Osasco-HUB,Vivo - 100Mbps,186.201.21.192 /30,10.71.8.0 /21
94,Embratel - 100Mbps,201.44.56.48 /29,,,Osasco-HUB,AmericaNet - 100Mbps,201.46.24.231 /32,
95,Vivo - 100Mb,177.43.77.248 /29,10.100.95.0 /24,,Osasco - LM,Vivo - 100Mbps,189.108.197.112 /30,10.71.80.0 /21
95,Digitel-Net - 100Mb,177.74.129.64 /29,,,Osasco - LM,AmericaNet - 100Mbps,201.46.24.236 /32,
300,Algar - 1Gb,187.72.61.152 /29,10.46.0.0 /16,,Betim,Vivo - 100Mbps,189.20.188.24 /30,10.71.104.0 /21
300,Mundivox - 1Gb,179.191.82.80 /29,,,Betim,Mundivox - 100Mbps,149.19.206.156 /30,
350,Embratel - 100Mb,189.23.43.224 /28,10.70.80.0 /20,,Pavuna,Vivo - 100Mbps,201.91.161.136 /30,10.71.72.0 /21
350,Mundivox - 100Mb,187.111.28.32 /29,,,Pavuna,AmericaNet - 100Mbps,187.108.45.164 /30,
490,Embratel - 100Mb,189.3.127.128 /29,10.60.216.0 /21,,Ribeirão Preto,Alcans - 100Mbps,177.74.191.72 /30,10.71.56.0 /21
490,Conectja - 100Mb,138.121.137.248 /29,,,Ribeirão Preto,Mega telecom - 100Mbps,186.237.143.8 /30,
550,Embratel - 100Mb,189.42.38.176 /29,10.50.152.0 /30 10.102.2.0/24                                 10.70.112.0 /20,,SP - V Guilherme,Embratel  -100Mbps,200.211.191.0 / 28,10.70.24.0 /21
550,Algar - 100Mb,200.233.161.192 /29,,,SP - V Guilherme,Algar - 100Mbps,189.112.112.32 /28,
590,Algar - 500Mb,201.48.108.40 /29,10.61.0.0 /17,,Franca,Vivo - 100Mbps,186.200.56.248 /29,10.71.0.0 / 21
590,Mundivox - 500Mb,67.159.234.88 /29,,,Franca,COM4 - 100Mbps,189.90.143.48 /29,
991,Algar - 300Mb,201.16.177.64 /28,10.60.128.0 /19,,Serra,Embratel - 100Mbps,189.43.76.224 / 29,10.71.24.0 /21
991,Veloz - 300Mb,45.162.145.8 /29,,,Serra,Algar - 100Mbps,189.39.13.32 /30,
994,Algar - 100Mb,189.112.107.0 /28,10.60.80.0 /20,,Campinas,Vivo - 100Mbps,186.201.212.64 / 30,10.71.40.0 /21
994,Embratel  - 100Mb,189.23.53.96 / 28,,,Campinas,Mundivox - 100Mbps,177.92.75.248 / 30,
997,Embratel - 100Mb,189.22.246.80 /28,10.50.160.0 /24,,Brasilia,Vivo - 100Mbps,200.175.190.81 /31,10.71.48.0 /21
997,OI - 100Mb,187.125.88.24 /29,,,Brasilia,Novacia - 100Mbps,189.126.211.236 /30,
1100,Algar - 100Mb,187.32.220.208 /29,10.60.96.0 / 20,,Pinhais,Vivo - 100Mbps,189.108.16.192 /30,10.71.64.0 /21
1100,CORE NET - 100Mb,177.221.244.136 /29,,,Pinhais,Mundivox - 100Mbps,189.45.137.72 /30,
1250,Embratel - 100Mb,187.28.204.192 /28,10.60.0.0 /20,,6022 - Gravatai,Algar - 100Mbps,189.112.209.104 /30,10.71.112.0 /21
1250,Hora Telecom - 100Mb,143.0.176.200 /29,,,6022 - Gravatai,Vero - 100Mbps,200.159.125.16 /29 ,
1440,Algar - 100Mb,177.69.35.16/29,,,6021 - Araçatuba,Vivo - 100Mbps,189.57.31.128 /29 ,10.71.96.0 /21
1440,AméricaNet - 100Mb,201.76.113.192/30,,,6021 - Araçatuba,AmericaNet - 100Mbps,187.17.171.96 /29,
1500,Tely - 100Mb,187.33.224.16 /29,10.60.16.0 /20,,6064 - Ibitinga,Vivo - 100Mbps,não insatalado,10.71.160.0 /21
1500,ITS - 100Mb,187.44.213.112 /29,,,6064 - Ibitinga,Inova - 100Mbps,164.163.52.100 /30,
1800,Embratel - 100Mb,201.57.233.124 /29,10.60.32.0 /20,,6055 - Bauru,Vivo - 100Mbps,189.44.213.88 /29,10.71.128.0 /21
1800,Vivo - 100Mb,187.9.218.128 /29,,,6055 - Bauru,AmericaNet - 100Mbps,179.127.61.232 /30 ,
1900,Algar - 100Mb,177.69.253.144 /29,10.70.48.0 /30,,6053 - Pres. Prudente,Vivo - 100Mbps,187.50.103.168 /29,10.71.144.0 /21
1900,Novacia - 100Mb,189.126.219.192 /29,,,6053 - Pres. Prudente,Alares - 100Mbps,177.8.48.183 /32,
2005-Nets,Algar - 100Mb,177.69.34.48 /29,10.43.0.0 /17                       10.0.44.0 /30,,6012 - Itajai,Unique - 100Mbps,177.67.200.172 /30,10.71.32.0 /21
2005-Nets,Vivo - 100Mb,177.135.181.48 /29,,,6012 - Itajai,BarraNET - 100Mbps,45.237.244.184 /32,
2006-Nets,Nilf - 300Mb,177.107.75.248 /29,10.47.0.0 /16          10.0.40.0/30  10.1.40.0/17,,6052 - Brasilia,Vivo -100Mbps,200.175.190.80 /30,10.71.48.0 /21
2006-Nets,DTC - 300Mb,177.10.44.56 /29,,,6052 - Brasilia,Novacia - 100Mbps,189.126.211.236 /30,
2406,DTC - 200Mb,177.10.45.88 /29,10.60.192.0 /20,,6011 - Jaboatão,Algar - 100Mbps,187.32.95.68 /30,
2406,Nilf - 200Mb,186.195.226.248 /29,,,6011 - Jaboatão,Hotlink - 100Mbps,189.1.28.16 /30,
2500,Algar - 200Mb,177.69.34.56 /29,10.61.128.0 /20,,6013 - Salvador,Embratel - 100Mbps,189.43.133.96 /28,
2500,Afinet - 200Mb,179.127.193.248 /29,,,6013 - Salvador,Vivo - 100Mbps,189.57.156.128 /29,
2650,Embratel - 300Mb,200.208.125.80 /29,10.60.224.0 /24,,GFL Interlagos,Mundivox - 100Mbps,179.191.87.128 /30,10.71.184.0 /21
2650,OI - 300Mb,200.217.24.64 /29,,,N/A,N/A,N/A,
2900,Embratel - 100Mb,200.183.249.0 /29,10.60.176.0 /20,,Lapa,Algar - 100Mbps,177.126.100.224 /30,10.71.168.0 /21
2900,OI - 100Mb,200.103.131.104 /29,,,Lapa,Mundivox - 100Mbps,187.102.168.228 /30,
5200,Algar - 200Mb,189.112.251.112 /29,10.60.160.0 /20,,,,,
5200,TAC - 200Mb,177.107.169.240 /29,,,,,,
Anexo 50,Algar - 100Mb,189.112.232.248 /29,10.70.0.0 /20,,,,,
Anexo 50,Alcans - 100Mb,177.200.78.144 /29,,,,,,
Anexo 350,Embratel - 100Mb,189.53.47.112 /28,10.70.72.0 /21,,,,,
Anexo 350,Mundivox - 100Mb,189.91.78.0 /29,,,,,,
CD 038,ALGAR - 100Mb,201.49.106.236 / 30,10.70.40.0 /21,,,,,
CD 038,COM4 - 100Mb,186.249.39.173 / 32,,,,,,